Rank,Ticker,Name,Market Cap (Original),Original Currency,Market Cap (EUR),Market Cap (USD),Price,Exchange,Active,Description,Homepage URL,Employees,Date
1,MC.PA,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",317376653282,EUR,317376653282,370988150980.14,0,PAR,true,,,,2024-12-31
2,RMS.PA,Hermès International Société en commandite par actions,243400677840,EUR,243400677840,284516099358.2625,0,PAR,true,,,,2024-12-31
3,ITX.MC,"Industria de Diseño Textil, S.A.",154532794800,EUR,154532794800,180636588154.15726,0,BME,true,,,,2024-12-31
4,TJX,"The TJX Companies, Inc.",137481780000,USD,117614287972.2,137481780000,0,NYSE,true,,,,2024-12-31
5,CDI.PA,Christian Dior SE,109148400900,EUR,109148400900,127585829057.03163,0,PAR,true,,,,2024-12-31
6,EL.PA,EssilorLuxottica S.A.,108795780771,EUR,108795780771,127173644076.49417,0,PAR,true,,,,2024-12-31
7,NKE,"NIKE, Inc.",112566692000,USD,96299679339.08,112566692000,0,NYSE,true,,,,2024-12-31
8,9983.T,"Fast Retailing Co., Ltd.",15107165207080,JPY,87940772601.8896,102796404560.9069,49240,JPX,true,,,,2024-12-31
9,CFR.SW,Compagnie Financière Richemont S.A.,77764566311,CHF,82561382642.53107,96504841477.51952,132.4,SIX,true,,,,2024-12-31
10,CTAS,Cintas Corporation,73768596300,USD,63108296448.687,73768596300,0,NASDAQ,true,,,,2024-12-31
11,ROST,"Ross Stores, Inc.",49316137780,USD,42189462709.4122,49316137780,0,NASDAQ,true,,,,2024-12-31
12,LULU,Lululemon Athletica Inc.,46532796030,USD,39808341675.7047,46532796030,0,NASDAQ,true,,,,2024-12-31
13,ADS.DE,adidas AG,29799842120,EUR,29799842120,34833653368.245094,166.9,XETRA,true,,,,2024-12-31
14,KER.PA,Kering S.A.,29213988186,EUR,29213988186,34148836556.82708,0,PAR,true,,,,2024-12-31
15,DECK,Deckers Outdoor Corporation,30868055280,USD,26407312611.487198,30868055280,0,NYSE,true,,,,2024-12-31
16,HM-B.ST,H & M Hennes & Mauritz AB (publ),227841707206,SEK,20389558934.699085,23834883907.912506,142.1,STO,true,,,,2024-12-31
17,7936.T,ASICS Corporation,3042345959640,JPY,17709891336.039192,20701582447.435394,4245,JPX,true,,,,2024-12-31
18,1913.HK,Prada S.p.A.,153913263600,HKD,16839650170.476,19681927511.78704,0,HKSE,true,,,,2024-12-31
19,ONON,On Holding AG,18560944395,USD,15878702320.47855,18560944395,0,NYSE,true,,,,2024-12-31
20,DKS,"DICK'S Sporting Goods, Inc.",18410864520,USD,15750310488.2148,18410864520,0,NYSE,true,,,,2024-12-31
21,BURL,"Burlington Stores, Inc.",18119268780,USD,15500853248.6022,18119268780,0,NYSE,true,,,,2024-12-31
22,TPR,"Tapestry, Inc.",15123895000,USD,12938340933.55,15123895000,0,NYSE,true,,,,2024-12-31
23,MONC.MI,Moncler S.p.A.,12547843585,EUR,12547843585,14667434552.12802,46.2,MIL,true,,,,2024-12-31
24,RL,Ralph Lauren Corporation,14366956000,USD,12290787188.44,14366956000,0,NYSE,true,,,,2024-12-31
25,BIRK,Birkenstock Holding plc,10642402585,USD,9104468987.44165,10642402585,0,NYSE,true,,,,2024-12-31
26,DOCS,"Doximity, Inc.",10056647180,USD,8603361096.0182,10056647180,0,NYSE,true,,,,2024-12-31
27,SKX,"Skechers U.S.A., Inc.",10046395640,USD,8594591006.0636,10046395640,0,NYSE,true,,,,2024-12-31
28,GPS,"The Gap, Inc.",9207895046,USD,7877262132.90254,9207895046,24.55,NYSE,true,,,,2024-12-31
29,GAP,"The Gap, Inc.",9109756171,USD,7793305306.728789,9109756171,0,NYSE,true,,,,2024-12-31
30,UHR.SW,The Swatch Group AG,7249279376,CHF,7696442696.67693,8996263853.762053,138.6,SIX,true,,,,2024-12-31
31,1929.HK,Chow Tai Fook Jewellery Group Limited,67252362044,HKD,7358080931.234039,8600013304.808294,0,HKSE,true,,,,2024-12-31
32,VFC,V.F. Corporation,8389915760,USD,7177489033.5224,8389915760,0,NYSE,true,,,,2024-12-31
33,BBWI,"Bath & Body Works, Inc.",8374320000,USD,7164147016.8,8374320000,0,NYSE,true,,,,2024-12-31
34,LPP.WA,Lpp S.A.,30399478200,PLN,7134453538.758,8347445939.749077,16380,WSE,true,,,,2024-12-31
35,GIL.TO,Gildan Activewear Inc.,10882317479,CAD,6751194222.382143,7891341299.61857,0,TSX,true,,,,2024-12-31
36,BC.MI,Brunello Cucinelli S.p.A.,6558534000,EUR,6558534000,7666406386.982899,96.52,MIL,true,,,,2024-12-31
37,ANF,Abercrombie & Fitch Co.,7640005843,USD,6535948598.62807,7640005843,0,NYSE,true,,,,2024-12-31
38,ZAL.DE,Zalando SE,6034286418,EUR,6034286418,7053602517.855264,23.26,XETRA,true,,,,2024-12-31
39,VIPS,Vipshop Holdings Limited,7024039260,USD,6008995346.5374,7024039260,0,NYSE,true,,,,2024-12-31
40,LEVI,Levi Strauss & Co.,6888635947,USD,5893159166.299029,6888635947,0,NYSE,true,,,,2024-12-31
41,DDS,"Dillard's, Inc.",6864666000,USD,5872653116.34,6864666000,0,NYSE,true,,,,2024-12-31
42,CROX,"Crocs, Inc.",6310570950,USD,5398630342.0155,6310570950,0,NASDAQ,true,,,,2024-12-31
43,PVH,PVH Corp.,5795100000,USD,4957650099,5795100000,0,NYSE,true,,,,2024-12-31
44,3998.HK,Bosideng International Holdings Limited,43271056793,HKD,4734286323.72213,5533361993.879819,0,HKSE,true,,,,2024-12-31
45,2331.HK,Li Ning Company Limited,42393750520,HKD,4638300244.3932,5421174921.323832,0,HKSE,true,,,,2024-12-31
46,URBN,"Urban Outfitters, Inc.",5063809595,USD,4332038470.42655,5063809595,0,NASDAQ,true,,,,2024-12-31
47,COLM,Columbia Sportswear Company,4849895050,USD,4149036716.3245,4849895050,0,NASDAQ,true,,,,2024-12-31
48,KTB,"Kontoor Brands, Inc.",4733507610,USD,4049468425.2788997,4733507610,0,NYSE,true,,,,2024-12-31
49,M,"Macy's, Inc.",4715005000,USD,4033639627.45,4715005000,0,NYSE,true,,,,2024-12-31
50,BOOT,"Boot Barn Holdings, Inc.",4632028200,USD,3962653804.818,4632028200,0,NYSE,true,,,,2024-12-31
51,ATZ.TO,Aritzia Inc.,6027176960,CAD,3739152285.1772118,4370623312.20722,0,TSX,true,,,,2024-12-31
52,JWN,"Nordstrom, Inc.",3987165000,USD,3410979785.85,3987165000,0,NYSE,true,,,,2024-12-31
53,600612.SS,"Lao Feng Xiang Co., Ltd.",28389600998,CNY,3383581354.643402,3955030021.593458,0,SHH,true,,,,2024-12-31
54,ABFRL.NS,Aditya Birla Fashion and Retail Limited,299254885323,INR,2925701296.946548,3420759531.3664527,0,NSE,true,,,,2024-12-31
55,BOSS.DE,Hugo Boss AG,2855198829,EUR,2855198829,3337501115.1503816,41.37,XETRA,true,,,,2024-12-31
56,VSCO,Victoria's Secret & Co.,3272180000,USD,2799317268.2,3272180000,0,NYSE,true,,,,2024-12-31
57,UA,"Under Armour, Inc.",3220810240,USD,2755370952.2176,3220810240,0,NYSE,true,,,,2024-12-31
58,AEO,"American Eagle Outfitters, Inc.",3175584990,USD,2716681203.0951,3175584990,0,NYSE,true,,,,2024-12-31
59,UNF,UniFirst Corporation,3060800100,USD,2618483877.549,3060800100,0,NYSE,true,,,,2024-12-31
60,SHOO,"Steven Madden, Ltd.",3009267960,USD,2574398647.1004,3009267960,0,NASDAQ,true,,,,2024-12-31
61,LREN3.SA,Lojas Renner S.A.,16030973700,BRL,2534661517.542334,2962773286.759814,16.02,SAO,true,,,,2024-12-31
62,PUM.DE,PUMA Se,2511133201,EUR,2511133201,2935315668.213538,17.265,XETRA,true,,,,2024-12-31
63,HBI,Hanesbrands Inc.,2866150980,USD,2451963501.8802,2866150980,0,NYSE,true,,,,2024-12-31
64,002563.SZ,"Zhejiang Semir Garment Co., Ltd.",18912512923,CNY,2254065708.786232,2634751943.132584,0,SHZ,true,,,,2024-12-31
65,BKE,"The Buckle, Inc.",2533081740,USD,2167026097.7525997,2533081740,0,NYSE,true,,,,2024-12-31
66,CPRI,Capri Holdings Limited,2494922854,USD,2134381552.36846,2494922854,0,NYSE,true,,,,2024-12-31
67,RVLV,"Revolve Group, Inc.",2376952750,USD,2033459308.0974998,2376952750,0,NYSE,true,,,,2024-12-31
68,6110.HK,Topsports International Holdings Limited,18479734857,HKD,2021867790.7043698,2363128384.0343323,0,HKSE,true,,,,2024-12-31
69,ZGN,Ermenegildo Zegna N.V.,2151903460,USD,1840931890.9954,2151903460,0,NYSE,true,,,,2024-12-31
70,FL,"Foot Locker, Inc.",2065556467,USD,1767062901.95383,2065556467,0,NYSE,true,,,,2024-12-31
71,CRI,"Carter's, Inc.",1912968288,USD,1636525240.70112,1912968288,0,NYSE,true,,,,2024-12-31
72,WWW,"Wolverine World Wide, Inc.",1783304244,USD,1525598947.69956,1783304244,0,NYSE,true,,,,2024-12-31
73,TOD.MI,TOD'S S.p.A.,1421696760,EUR,1421696760,1661850822.3357372,42.96,MIL,true,,,,2024-12-31
74,SVV,"Savers Value Village, Inc.",1648774000,USD,1410509669.26,1648774000,0,NYSE,true,,,,2024-12-31
75,KSS,Kohl's Corporation,1558440000,USD,1333229835.6,1558440000,0,NYSE,true,,,,2024-12-31
76,GIII,"G-III Apparel Group, Ltd.",1431528700,USD,1224658487.563,1431528700,0,NASDAQ,true,,,,2024-12-31
77,YOU.DE,ABOUT YOU Holding AG,1110663841,EUR,1110663841,1298277993.8982337,6.74,XETRA,true,,,,2024-12-31
78,OXM,"Oxford Industries, Inc.",1237082340,USD,1058311571.0466,1237082340,0,NYSE,true,,,,2024-12-31
79,ARVIND.NS,Arvind Limited,107180727206,INR,1047865241.2167237,1225174632.5644133,0,NSE,true,,,,2024-12-31
80,REAL,"The RealReal, Inc.",1206272912,USD,1031954413.48688,1206272912,0,NASDAQ,true,,,,2024-12-31
81,ALPA4.SA,Alpargatas S.A.,6180959317,BRL,977273122.361535,1142337420.898943,9.48,SAO,true,,,,2024-12-31
82,OVS.MI,OVS S.p.A.,914523990,EUR,914523990,1069006055.0094098,3.8,MIL,true,,,,2024-12-31
83,FIGS,"FIGS, Inc.",1053344451,USD,901125644.38599,1053344451,0,NYSE,true,,,,2024-12-31
84,GOOS,Canada Goose Holdings Inc.,970150977,USD,829954459.31373,970150977,0,NYSE,true,,,,2024-12-31
85,CHS,"Chico's FAS, Inc.",937038630,USD,801627177.5787,937038630,7.59,NYSE,true,,,,2024-12-31
86,GRND3.SA,Grendene S.A.,4781448000,BRL,755996015.6212943,883685961.4105123,5.3,SAO,true,,,,2024-12-31
87,SFER.MI,Salvatore Ferragamo S.p.A.,750184089,EUR,750184089,876905737.0629697,4.528,MIL,true,,,,2024-12-31
88,SOMA3.SA,Grupo de Moda SOMA S.A.,4614312360,BRL,729570155.106171,852796695.4978931,5.88,SAO,true,,,,2024-12-31
89,MAVI.IS,Mavi Giyim Sanayi ve Ticaret A.S.,34640723200,TRY,724223900.539904,847152004.8519472,0,IST,true,,,,2024-12-31
90,CAL,"Caleres, Inc.",774354600,USD,662452616.754,774354600,0,NYSE,true,,,,2024-12-31
91,GES,"Guess', Inc.",714219880,USD,611007965.1412,714219880,0,NYSE,true,,,,2024-12-31
92,FOI-B.ST,Fenix Outdoor International AG,6790211961,SEK,607656204.1941292,710334889.0123305,507,STO,true,,,,2024-12-31
93,002269.SZ,"Shanghai Metersbonwe Fashion and Accessories Co., Ltd.",5053821238,CNY,602333766.9241037,704061135.6765718,0,SHZ,true,,,,2024-12-31
94,LUXIND.NS,Lux Industries Limited,60489942031,INR,591387177.0591152,691455865.5609155,0,NSE,true,,,,2024-12-31
95,3612.T,"World Co., Ltd.",97884121296,JPY,569796194.9997845,666050552.4965638,2873,JPX,true,,,,2024-12-31
96,SFL.MI,Safilo Group S.p.A.,554856864,EUR,554856864,648583693.55574,1.376,MIL,true,,,,2024-12-31
97,MYTE,MYT Netherlands Parent B.V.,619120000,USD,529650968.8,619120000,0,NYSE,true,,,,2024-12-31
98,MEKKO.HE,Marimekko Oyj,502274056,EUR,502274056,587118558.9545172,12.38,HEL,true,,,,2024-12-31
99,8016.T,"Onward Holdings Co., Ltd.",85930812807,JPY,500214432.3552119,584714503.1164519,633,JPX,true,,,,2024-12-31
100,LINDEX.HE,Lindex Group Oyj,475718900,EUR,475718900,556077686.4720803,2.9,HEL,true,,,,2024-12-31
101,BOOZT.ST,Boozt AB (publ),5234678122,SEK,468451449.83134246,547608016.3863599,85.75,STO,true,,,,2024-12-31
102,CURV,Torrid Holdings Inc.,547570540,USD,468441121.2646,547570540,0,NYSE,true,,,,2024-12-31
103,RVRC.ST,RVRC Holding AB (publ),4960450950,SEK,443910854.724519,518920675.1213756,45.5,STO,true,,,,2024-12-31
104,DLTI.TA,Delta Israel Brands Ltd,1549729140,ILA,392980315.3212,459030754.5118762,0,TLV,true,,,,2024-12-31
105,GCO,Genesco Inc.,458964000,USD,392639112.36,458964000,0,NYSE,true,,,,2024-12-31
106,4012.SR,Thob Al Aseel Company,1700000000,SAR,387634000,453079608.752432,0,SAU,true,,,,2024-12-31
107,VAN.BR,Van de Velde N.V.,383393003,EUR,383393003,448156031.0465347,0,BRU,true,,,,2024-12-31
108,7606.T,United Arrows Ltd.,57535934776,JPY,334924156.0026169,391502121.4735782,2084,JPX,true,,,,2024-12-31
109,WEYS,"Weyco Group, Inc.",358527400,USD,306716605.426,358527400,0,NASDAQ,true,,,,2024-12-31
110,ZUMZ,Zumiez Inc.,353935710,USD,302788460.54789996,353935710,0,NASDAQ,true,,,,2024-12-31
111,0709.HK,Giordano International Limited,2734486265,HKD,299180142.25365,349677209.03884,0,HKSE,true,,,,2024-12-31
112,SMCP.PA,SMCP S.a.,274754050,EUR,274754050,321165706.2034623,0,PAR,true,,,,2024-12-31
113,JILL,"J.Jill, Inc.",321047628,USD,274653035.27772,321047628,0,NYSE,true,,,,2024-12-31
114,DOLLAR.NS,Dollar Industries Limited,27810442435,INR,271892127.7188697,317899024.1992639,0,NSE,true,,,,2024-12-31
115,2368.HK,Eagle Nice (International) Holdings Limited,2282401205,HKD,249717515.83905,291866042.0740074,0,HKSE,true,,,,2024-12-31
116,DBI,Designer Brands Inc.,278123220,USD,237931633.47779998,278123220,0,NYSE,true,,,,2024-12-31
117,SGC,"Superior Group of Companies, Inc.",259114395,USD,221669773.77855,259114395,0,NASDAQ,true,,,,2024-12-31
118,LANV,Lanvin Group Holdings Limited,235813199,USD,201735833.61251,235813199,0,NYSE,true,,,,2024-12-31
119,MONTECARLO.NS,Monte Carlo Fashions Limited,16630945468,INR,162594434.08135816,190107055.94293684,0,NSE,true,,,,2024-12-31
120,RCKY,"Rocky Brands, Inc.",169837200,USD,145294026.228,169837200,0,NASDAQ,true,,,,2024-12-31
121,TDUP,ThredUp Inc.,156867060,USD,134198201.1594,156867060,0,NASDAQ,true,,,,2024-12-31
122,NXT.L,NEXT plc,11445090000,GBp,132769911.054,155212915.99989152,0,LSE,true,,,,2024-12-31
123,BORG.ST,Björn Borg AB (publ),1461122040,SEK,130755840.5820408,152850303.948983,58.1,STO,true,,,,2024-12-31
124,NXT.MC,"Nueva Expresión Textil, S.A.",127089882,EUR,127089882,148557998.34013253,0,BME,true,,,,2024-12-31
125,PLCE,"The Children's Place, Inc.",133668340,USD,114351928.1866,133668340,0,NASDAQ,true,,,,2024-12-31
126,GEO.MI,Geox S.p.A.,111682142,EUR,111682142,130547571.56717202,0.305,MIL,true,,,,2024-12-31
127,CALN.SW,CALIDA Holding AG,96162654,CHF,102094334.85508016,119336635.18695474,13.76,SIX,true,,,,2024-12-31
128,VRA,"Vera Bradley, Inc.",108951390,USD,93206824.6311,108951390,0,NASDAQ,true,,,,2024-12-31
129,MKS.L,Marks and Spencer Group plc,7895901988,GBp,91597200.6019928,107080501.07136075,0,LSE,true,,,,2024-12-31
130,GFG.DE,Global Fashion Group S.A.,88605320,EUR,88605320,103572595.8222773,0.388,XETRA,true,,,,2024-12-31
131,FOSL,"Fossil Group, Inc.",88844000,USD,76005153.56,88844000,0,NASDAQ,true,,,,2024-12-31
132,CATO,The Cato Corporation,75278217,USD,64399761.861329995,75278217,0,NYSE,true,,,,2024-12-31
133,JD.L,JD Sports Fashion plc,4978852107,GBp,57757671.752464205,67520845.52062708,0,LSE,true,,,,2024-12-31
134,WOL.VI,Wolford AG,53208936,EUR,53208936,62197028.6034904,3.6,VIE,true,,,,2024-12-31
135,PPH.JO,Pepkor Holdings Limited,106122980000,ZAc,51652558.868328,60373639.241748,0,JNB,true,,,,2024-12-31
136,ECK.DE,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,48404500,EUR,48404500,56581023.74078014,13.1,XETRA,true,,,,2024-12-31
137,BIRD,"Allbirds, Inc.",55466841,USD,47451327.80709,55466841,0,NASDAQ,true,,,,2024-12-31
138,AEF.MI,Aeffe S.p.A.,45767384,EUR,45767384,53498444.16650107,0.465,MIL,true,,,,2024-12-31
139,0330.HK,Esprit Holdings Limited,373692000,HKD,40885641.72,47786517.44302771,0,HKSE,true,,,,2024-12-31
140,BRBY.L,Burberry Group plc,3506263600,GBp,40674761.51816,47550294.28517182,0,LSE,true,,,,2024-12-31
141,FRAS.L,Frasers Group plc,2670493641,GBp,30979328.5317846,36215976.03677887,0,LSE,true,,,,2024-12-31
142,RENT,"Rent the Runway, Inc.",32500107,USD,27803516.53743,32500107,0,NASDAQ,true,,,,2024-12-31
143,WOSG.L,Watches of Switzerland Group plc,1325372945,GBp,15375121.385767,17974083.172855243,0,LSE,true,,,,2024-12-31
144,PMNT,Perfect Moment Ltd. Common Stock,15961292,USD,13654725.693079999,15961292,0,NASDAQ,true,,,,2024-12-31
145,LITB,"LightInTheBox Holding Co., Ltd.",15462222,USD,13227776.29878,15462222,0,NYSE,true,,,,2024-12-31
146,ASC.L,ASOS Plc,531258277,GBp,6162914.7681662,7204674.347012394,0,LSE,true,,,,2024-12-31
147,BOO.L,Boohoo Group Plc,402777576,GBp,4672461.5481456,5462279.638720877,0,LSE,true,,,,2024-12-31
148,EXPR,"Express, Inc.",3109396,USD,2660057.1840399997,3109396,0.83,NYSE,true,,,,2024-12-31
149,MGOL,MGO Global Inc. Common Stock,1414197.29,USD,1209831.6396221,1414197.29,0,NASDAQ,true,,,,2024-12-31
150,MUL.L,Mulberry Group plc,64774500,GBp,751423.0647000001,878441.2378963357,0,LSE,true,,,,2024-12-31
151,SDRY.L,Superdry plc,3270419,GBp,37938.8226514,44351.880984024516,3.295,LSE,true,,,,2024-12-31
152,GWI2.DE,GERRY WEBER International AG,24918,EUR,24918,29127.166886813404,0.02,XETRA,true,,,,2024-12-31
