Ticker,Company Name,Market Cap Previous Month (EUR),Market Cap Latest Month (EUR),Difference (EUR),Difference (%),Previous Month Date,Latest Month Date
9983.T,"Fast Retailing Co., Ltd.",14611321316844.00,14611321316844.00,0.00,0.00%,2024-11-30,2024-12-31
7936.T,ASICS Corporation,2421008005360.60,2421008005360.60,0.00,0.00%,2024-11-30,2024-12-31
MC.PA,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",359312655729.74,317453571025.00,-41859084704.74,-11.65%,2024-11-30,2024-12-31
ABFRL.NS,Aditya Birla Fashion and Retail Limited,290633228633.92,287528756848.00,-3104471785.92,-1.07%,2024-11-30,2024-12-31
RMS.PA,Hermès International Société en commandite par actions,265565762697.09,243235154070.00,-22330608627.09,-8.41%,2024-11-30,2024-12-31
HM-B.ST,H & M Hennes & Mauritz AB (publ),229123523519.14,229123523519.14,0.00,0.00%,2024-11-30,2024-12-31
ITX.MC,"Industria de Diseño Textil, S.A.",144195261598.46,154532774000.00,10337512401.54,7.17%,2024-11-30,2024-12-31
1913.HK,Prada S.p.A.,155264264195.04,153913412350.00,-1350851845.04,-0.87%,2024-11-30,2024-12-31
TJX,"The TJX Companies, Inc.",133125566902.27,136152870000.00,3027303097.73,2.27%,2024-11-30,2024-12-31
NKE,"NIKE, Inc.",106264209010.48,112506156000.00,6241946989.52,5.87%,2024-11-30,2024-12-31
CDI.PA,Christian Dior SE,118835909100.14,109148400900.00,-9687508200.14,-8.15%,2024-11-30,2024-12-31
ARVIND.NS,Arvind Limited,89366941486.06,107496000180.00,18129058693.94,20.29%,2024-11-30,2024-12-31
EL.PA,EssilorLuxottica SA,111833729610.21,106510577628.00,-5323151982.21,-4.76%,2024-11-30,2024-12-31
PPH.JO,Pepkor Holdings Limited,91142426793.60,106122980000.00,14980553206.40,16.44%,2024-11-30,2024-12-31
CFR.SW,Compagnie Financière Richemont SA,96097490534.29,96097490534.29,0.00,0.00%,2024-11-30,2024-12-31
3612.T,"World Co., Ltd.",81167685601.40,81167685601.40,0.00,0.00%,2024-11-30,2024-12-31
8016.T,"Onward Holdings Co., Ltd.",80167571565.78,80167571565.78,0.00,0.00%,2024-11-30,2024-12-31
CTAS,Cintas Corporation,76645490605.69,74502050218.00,-2143440387.69,-2.80%,2024-11-30,2024-12-31
7606.T,United Arrows Ltd.,71322103818.04,71322103818.04,0.00,0.00%,2024-11-30,2024-12-31
1929.HK,Chow Tai Fook Jewellery Group Limited,64504388545.63,67252362044.00,2747973498.37,4.26%,2024-11-30,2024-12-31
LUXIND.NS,Lux Industries Limited,43897181276.01,60480806706.00,16583625429.99,37.78%,2024-11-30,2024-12-31
ROST,"Ross Stores, Inc.",46112317510.01,49960801357.00,3848483846.99,8.35%,2024-11-30,2024-12-31
LULU,Lululemon Athletica Inc.,45114550988.98,46920559770.00,1806008781.02,4.00%,2024-11-30,2024-12-31
3998.HK,Bosideng International Holdings Limited,40693628964.24,43631604535.00,2937975570.76,7.22%,2024-11-30,2024-12-31
ADS.DE,adidas AG,43387080312.20,43387080312.20,0.00,0.00%,2024-11-30,2024-12-31
2331.HK,Li Ning Company Limited,38702103942.20,42562520479.00,3860416536.80,9.97%,2024-11-30,2024-12-31
MAVI.IS,Mavi Giyim Sanayi ve Ticaret A.S.,26564394310.27,34640723200.00,8076328889.73,30.40%,2024-11-30,2024-12-31
DECK,Deckers Outdoor Corporation,30504436975.25,30918421600.00,413984624.75,1.36%,2024-11-30,2024-12-31
KER.PA,Kering SA,30658388426.97,29215572548.00,-1442815878.97,-4.71%,2024-11-30,2024-12-31
LPP.WA,LPP SA,28603757638.51,28603757638.51,0.00,0.00%,2024-11-30,2024-12-31
600612.SS,"Lao Feng Xiang Co., Ltd.",20684027697.72,28389600998.00,7705573300.28,37.25%,2024-11-30,2024-12-31
DOLLAR.NS,Dollar Industries Limited,21772271751.05,27826455635.00,6054183883.95,27.81%,2024-11-30,2024-12-31
002563.SZ,"Zhejiang Semir Garment Co., Ltd.",15910950153.52,18912512923.00,3001562769.48,18.86%,2024-11-30,2024-12-31
ONON,On Holding AG,18052080317.95,18560944395.00,508864077.05,2.82%,2024-11-30,2024-12-31
6110.HK,Topsports International Holdings Limited,17071328616.05,18479671455.00,1408342838.95,8.25%,2024-11-30,2024-12-31
DKS,"DICK'S Sporting Goods, Inc.",19061744217.18,18399651360.00,-662092857.18,-3.47%,2024-11-30,2024-12-31
BURL,"Burlington Stores, Inc.",17179373972.38,18119268780.00,939894807.62,5.47%,2024-11-30,2024-12-31
MONTECARLO.NS,Monte Carlo Fashions Limited,12754613402.32,16621870745.00,3867257342.68,30.32%,2024-11-30,2024-12-31
MONC.MI,Moncler S.p.A.,15842477706.93,15842477706.93,0.00,0.00%,2024-11-30,2024-12-31
TPR,"Tapestry, Inc.",15987055210.96,15123895000.00,-863160210.96,-5.40%,2024-11-30,2024-12-31
RL,Ralph Lauren Corporation,14587829327.85,14459348000.00,-128481327.85,-0.88%,2024-11-30,2024-12-31
LREN3.SA,Lojas Renner S.A.,13645035176.81,13635016795.62,-10018381.20,-0.07%,2024-11-30,2024-12-31
NXT.L,NEXT plc,10447554394.85,11445090000.00,997535605.15,9.55%,2024-11-30,2024-12-31
GIL.TO,Gildan Activewear Inc.,10801275458.10,10882317479.00,81042020.90,0.75%,2024-11-30,2024-12-31
BIRK,Birkenstock Holding plc,10541883456.81,10642402585.00,100519128.19,0.95%,2024-11-30,2024-12-31
SKX,"Skechers U.S.A., Inc.",10727522919.99,10209116440.00,-518406479.99,-4.83%,2024-11-30,2024-12-31
DOCS,"Doximity, Inc.",9905860915.61,9943994280.00,38133364.39,0.38%,2024-11-30,2024-12-31
GAP,"The Gap, Inc.",8695194398.81,8908510000.00,213315601.19,2.45%,2024-11-30,2024-12-31
GPS,"The Gap, Inc.",8771072505.02,8771072505.02,0.00,0.00%,2024-11-30,2024-12-31
FOI-B.ST,Fenix Outdoor International AG,8628415130.47,8628415130.47,0.00,0.00%,2024-11-30,2024-12-31
ZAL.DE,Zalando SE,8623307720.94,8623307720.94,0.00,0.00%,2024-11-30,2024-12-31
BBWI,"Bath & Body Works, Inc.",7472452214.10,8413090000.00,940637785.90,12.59%,2024-11-30,2024-12-31
VFC,V.F. Corporation,9655072112.37,8348884240.00,-1306187872.37,-13.53%,2024-11-30,2024-12-31
UHR.SW,The Swatch Group AG,8098299686.55,8098299686.55,0.00,0.00%,2024-11-30,2024-12-31
MKS.L,Marks and Spencer Group plc,6142873378.36,7895901988.00,1753028609.64,28.54%,2024-11-30,2024-12-31
BOOZT.ST,Boozt AB (publ),7868560630.39,7868560630.39,0.00,0.00%,2024-11-30,2024-12-31
BC.MI,Brunello Cucinelli S.p.A.,7819271842.03,7819271842.03,0.00,0.00%,2024-11-30,2024-12-31
ANF,Abercrombie & Fitch Co.,5734690529.65,7744274230.00,2009583700.35,35.04%,2024-11-30,2024-12-31
VIPS,Vipshop Holdings Limited,7381083930.57,7457958216.00,76874285.43,1.04%,2024-11-30,2024-12-31
DDS,"Dillard's, Inc.",7158384741.47,6951014000.00,-207370741.47,-2.90%,2024-11-30,2024-12-31
LEVI,Levi Strauss & Co.,6743746434.59,6888635947.00,144889512.41,2.15%,2024-11-30,2024-12-31
CROX,"Crocs, Inc.",5697739722.30,6467308380.00,769568657.70,13.51%,2024-11-30,2024-12-31
ATZ.TO,Aritzia Inc.,7360173953.57,6004571840.00,-1355602113.57,-18.42%,2024-11-30,2024-12-31
PVH,PVH Corp.,4811851658.07,5900850000.00,1088998341.93,22.63%,2024-11-30,2024-12-31
002269.SZ,"Shanghai Metersbonwe Fashion and Accessories Co., Ltd.",4882346280.00,5125500000.00,243153720.00,4.98%,2024-11-30,2024-12-31
URBN,"Urban Outfitters, Inc.",4846777017.09,5063809595.00,217032577.91,4.48%,2024-11-30,2024-12-31
JD.L,JD Sports Fashion plc,4017935546.09,4980038113.00,962102566.91,23.95%,2024-11-30,2024-12-31
GRND3.SA,Grendene S.A.,4872579872.83,4872579872.83,0.00,0.00%,2024-11-30,2024-12-31
COLM,Columbia Sportswear Company,4860267220.39,4849895050.00,-10372170.39,-0.21%,2024-11-30,2024-12-31
KTB,"Kontoor Brands, Inc.",4763020250.92,4733507610.00,-29512640.92,-0.62%,2024-11-30,2024-12-31
M,"Macy's, Inc.",4002676990.40,4713312000.00,710635009.60,17.75%,2024-11-30,2024-12-31
BOOT,"Boot Barn Holdings, Inc.",4826811841.49,4632028200.00,-194783641.49,-4.04%,2024-11-30,2024-12-31
PUM.DE,PUMA SE,4479164275.08,4479164275.08,0.00,0.00%,2024-11-30,2024-12-31
RVRC.ST,RVRC Holding AB (publ),4476525393.35,4476525393.35,0.00,0.00%,2024-11-30,2024-12-31
SOMA3.SA,Grupo de Moda SOMA S.A.,4395409381.64,4395409381.64,0.00,0.00%,2024-11-30,2024-12-31
JWN,"Nordstrom, Inc.",3803083350.04,3960600000.00,157516649.96,4.14%,2024-11-30,2024-12-31
ALPA4.SA,Alpargatas S.A.,3955130058.97,3955130058.97,0.00,0.00%,2024-11-30,2024-12-31
UA,"Under Armour, Inc.",3224552389.52,3578822999.00,354270609.48,10.99%,2024-11-30,2024-12-31
BRBY.L,Burberry Group plc,3849513782.08,3497624380.00,-351889402.08,-9.14%,2024-11-30,2024-12-31
VSCO,Victoria's Secret & Co.,2809565550.47,3272180000.00,462614449.53,16.47%,2024-11-30,2024-12-31
AEO,"American Eagle Outfitters, Inc.",3073294899.41,3194472100.00,121177200.59,3.94%,2024-11-30,2024-12-31
UNF,UniFirst Corporation,3787616358.03,3060800100.00,-726816258.03,-19.19%,2024-11-30,2024-12-31
SHOO,"Steven Madden, Ltd.",2830419218.79,3010671120.00,180251901.21,6.37%,2024-11-30,2024-12-31
BOSS.DE,Hugo Boss AG,2934067246.67,2934067246.67,0.00,0.00%,2024-11-30,2024-12-31
HBI,Hanesbrands Inc.,2823855889.88,2866150980.00,42295090.12,1.50%,2024-11-30,2024-12-31
0709.HK,Giordano International Limited,2370828298.61,2712452403.00,341624104.39,14.41%,2024-11-30,2024-12-31
FRAS.L,Frasers Group plc,2371732293.29,2670493641.00,298761347.71,12.60%,2024-11-30,2024-12-31
BKE,"The Buckle, Inc.",2271708320.89,2533081740.00,261373419.11,11.51%,2024-11-30,2024-12-31
CPRI,Capri Holdings Limited,2845710092.94,2494922854.00,-350787238.94,-12.33%,2024-11-30,2024-12-31
RVLV,"Revolve Group, Inc.",2078733276.97,2366838770.00,288105493.03,13.86%,2024-11-30,2024-12-31
2368.HK,Eagle Nice (International) Holdings Limited,2204171830.22,2204593995.00,422164.78,0.02%,2024-11-30,2024-12-31
ZGN,Ermenegildo Zegna N.V.,2212060741.63,2072021000.00,-140039741.63,-6.33%,2024-11-30,2024-12-31
FL,"Foot Locker, Inc.",1835767496.56,2064611560.00,228844063.44,12.47%,2024-11-30,2024-12-31
CRI,"Carter's, Inc.",1862869660.33,1912968288.00,50098627.67,2.69%,2024-11-30,2024-12-31
WWW,"Wolverine World Wide, Inc.",1759517098.47,1776000000.00,16482901.53,0.94%,2024-11-30,2024-12-31
4012.SR,Thob Al Aseel Company,1649833920.00,1700000000.00,50166080.00,3.04%,2024-11-30,2024-12-31
SVV,"Savers Value Village, Inc.",1708302262.36,1648774000.00,-59528262.36,-3.48%,2024-11-30,2024-12-31
DLTI.TA,Delta Israel Brands Ltd,1549738929.49,1576477025.00,26738095.51,1.73%,2024-11-30,2024-12-31
KSS,Kohl's Corporation,1417662661.91,1558440000.00,140777338.09,9.93%,2024-11-30,2024-12-31
GIII,"G-III Apparel Group, Ltd.",1336496737.02,1431528700.00,95031962.98,7.11%,2024-11-30,2024-12-31
TOD.MI,TOD'S S.p.A.,1354251465.71,1354251465.71,0.00,0.00%,2024-11-30,2024-12-31
WOSG.L,Watches of Switzerland Group plc,1196934171.80,1330885816.00,133951644.20,11.19%,2024-11-30,2024-12-31
BORG.ST,Björn Borg AB (publ),1317784348.32,1317784348.32,0.00,0.00%,2024-11-30,2024-12-31
OXM,"Oxford Industries, Inc.",1259756056.29,1236610920.00,-23145136.29,-1.84%,2024-11-30,2024-12-31
REAL,"The RealReal, Inc.",955013546.89,1191545535.00,236531988.11,24.77%,2024-11-30,2024-12-31
SFER.MI,Salvatore Ferragamo S.p.A.,1141805962.03,1141805962.03,0.00,0.00%,2024-11-30,2024-12-31
YOU.DE,ABOUT YOU Holding AG,1087400078.50,1087400078.50,0.00,0.00%,2024-11-30,2024-12-31
FIGS,"FIGS, Inc.",883949594.14,1053344451.00,169394856.86,19.16%,2024-11-30,2024-12-31
GOOS,Canada Goose Holdings Inc.,985622800.35,970150977.00,-15471823.35,-1.57%,2024-11-30,2024-12-31
CHS,"Chico's FAS, Inc.",892585517.39,892585517.39,0.00,0.00%,2024-11-30,2024-12-31
OVS.MI,OVS S.p.A.,785901225.47,785901225.47,0.00,0.00%,2024-11-30,2024-12-31
CAL,"Caleres, Inc.",634267962.82,774354600.00,140086637.18,22.09%,2024-11-30,2024-12-31
GES,"Guess', Inc.",634753177.83,714219880.00,79466702.17,12.52%,2024-11-30,2024-12-31
MYTE,MYT Netherlands Parent B.V.,743171644.29,616280184.00,-126891460.29,-17.07%,2024-11-30,2024-12-31
CURV,Torrid Holdings Inc.,653606997.88,547570540.00,-106036457.88,-16.22%,2024-11-30,2024-12-31
ASC.L,ASOS Plc,452989205.96,531258277.00,78269071.04,17.28%,2024-11-30,2024-12-31
MEKKO.HE,Marimekko Oyj,483856712.73,483856712.73,0.00,0.00%,2024-11-30,2024-12-31
GCO,Genesco Inc.,448789924.27,459006750.00,10216825.73,2.28%,2024-11-30,2024-12-31
LINDEX.HE,Lindex Group Oyj,404903240.83,404903240.83,0.00,0.00%,2024-11-30,2024-12-31
BOO.L,boohoo group plc,351590076.99,402777576.00,51187499.01,14.56%,2024-11-30,2024-12-31
SFL.MI,Safilo Group S.p.A.,389852451.82,389852451.82,0.00,0.00%,2024-11-30,2024-12-31
VAN.BR,Van de Velde NV,369740611.50,383393003.00,13652391.50,3.69%,2024-11-30,2024-12-31
0330.HK,Esprit Holdings Limited,323583107.90,373692000.00,50108892.10,15.49%,2024-11-30,2024-12-31
WEYS,"Weyco Group, Inc.",332635122.70,354434450.00,21799327.30,6.55%,2024-11-30,2024-12-31
ZUMZ,Zumiez Inc.,296777688.48,353935710.00,57158021.52,19.26%,2024-11-30,2024-12-31
JILL,"J.Jill, Inc.",407766037.99,321047628.00,-86718409.99,-21.27%,2024-11-30,2024-12-31
DBI,Designer Brands Inc.,255666408.63,278123220.00,22456811.37,8.78%,2024-11-30,2024-12-31
SMCP.PA,SMCP S.A.,248821537.28,274754050.00,25932512.72,10.42%,2024-11-30,2024-12-31
SGC,"Superior Group of Companies, Inc.",244541443.25,266257768.00,21716324.75,8.88%,2024-11-30,2024-12-31
LANV,Lanvin Group Holdings Limited,285952291.78,235813525.00,-50138766.78,-17.53%,2024-11-30,2024-12-31
RCKY,"Rocky Brands, Inc.",180806625.26,169837200.00,-10969425.26,-6.07%,2024-11-30,2024-12-31
CALN.SW,CALIDA Holding AG,162046238.97,162046238.97,0.00,0.00%,2024-11-30,2024-12-31
TDUP,ThredUp Inc.,227546728.84,156867060.00,-70679668.84,-31.06%,2024-11-30,2024-12-31
PLCE,"The Children's Place, Inc.",122880859.16,133668340.00,10787480.84,8.78%,2024-11-30,2024-12-31
NXT.MC,"Nueva Expresión Textil, S.A.",138255004.20,127089882.00,-11165122.20,-8.08%,2024-11-30,2024-12-31
VRA,"Vera Bradley, Inc.",99702110.00,110330820.00,10628710.00,10.66%,2024-11-30,2024-12-31
GEO.MI,Geox S.p.A.,108825262.92,108825262.92,0.00,0.00%,2024-11-30,2024-12-31
FOSL,"Fossil Group, Inc.",86139810.29,88844000.00,2704189.71,3.14%,2024-11-30,2024-12-31
CATO,The Cato Corporation,64738113.24,75278217.00,10540103.76,16.28%,2024-11-30,2024-12-31
AEF.MI,Aeffe S.p.A.,70878949.40,70878949.40,0.00,0.00%,2024-11-30,2024-12-31
MUL.L,Mulberry Group plc,66008885.43,64774500.00,-1234385.43,-1.87%,2024-11-30,2024-12-31
BIRD,"Allbirds, Inc.",47603227.72,55064714.00,7461486.28,15.67%,2024-11-30,2024-12-31
GFG.DE,Global Fashion Group S.A.,48408749.61,48408749.61,0.00,0.00%,2024-11-30,2024-12-31
ECK.DE,LUDWIG BECK am Rathauseck - Textilhaus Feldmeier AG,47868045.12,47868045.12,0.00,0.00%,2024-11-30,2024-12-31
WOL.VI,Wolford AG,34077912.11,34077912.11,0.00,0.00%,2024-11-30,2024-12-31
RENT,"Rent the Runway, Inc.",29642123.10,32500107.00,2857983.90,9.64%,2024-11-30,2024-12-31
PMNT,Perfect Moment Ltd. Common Stock,15096139.45,15961292.00,865152.55,5.73%,2024-11-30,2024-12-31
LITB,"LightInTheBox Holding Co., Ltd.",20489507.49,15445559.00,-5043948.49,-24.62%,2024-11-30,2024-12-31
SDRY.L,Superdry plc,3115270.32,3115270.32,0.00,0.00%,2024-11-30,2024-12-31
EXPR,"Express, Inc.",2961886.25,2961886.25,0.00,0.00%,2024-11-30,2024-12-31
MGOL,MGO Global Inc. Common Stock,2371046.63,1414197.29,-956849.34,-40.36%,2024-11-30,2024-12-31
GWI2.DE,GERRY WEBER International AG,23735.89,23735.89,0.00,0.00%,2024-11-30,2024-12-31
TOTAL,,20487163950858.66,20523596743839.16,36432792980.50,0.18%,,
